-0.074174932	-0.08702737	0.416778587	0.274381303	0.386997308	0.263036339	-0.093987253	-0.195169134	0.041899594	0.02140866	-0.197719569	-0.244669277	-0.256686542	-0.205645616	0.012561158	0.051660188	-0.138469697	-0.099953265	-0.023794501	-0.069410903	0.257124679	0.213005345	0.532523838	0.480332512	0	0.752410104	0.670645226	0.554192973	-0.264248882	-0.230841785	0.565857527	0.548007973	0.072847905	0.037512464	0.436848385	0.256959716	-0.012491744	-0.045190052	0.138094052	0.157293083	0.073182249	0.082763058	0.259179627	0.196355801	0.250105333	0.101891804	0.128316157	0.096140044	0.061699652	0.06053945	0.213984202	0.099181016	0.052854394	0.043414143	-0.018790296	0.01099216	-0.031085528	0.00294368	-0.064733884	-0.10549549	-0.21572362	-0.330715759	-0.259748527	-0.312635908	0.144532282	0.082366234	0.369114252	0.229767595	0.02170416	0.07367901	0.058675884	0.094455857	-0.018597042	-0.094349424	-0.078892455	-0.092790968	-0.044659442	-0.072398016	-0.006398578	0.033522608	-0.090131518	-0.061794294	0.00939416	-0.05357684	0.149394947	0.232774477	0.186467028	0.238223512	0.00298743	0.099413265
-0.069743589	-0.065550912	0.337592361	0.411590106	0.482376009	0.57824847	-0.005606124	0.060248825	0.112197972	0.148184823	-0.1624813	-0.137653562	-0.174757996	-0.124750893	0.030097044	0.11456954	-0.077452118	-0.064779972	-0.012458336	0.054244312	0.256180131	0.30414096	0.407852956	0.540524344	0.752410104	0	0.604787711	0.699075679	-0.166060882	-0.132550086	0.579488091	0.682683232	0.097711957	0.17387606	0.31923339	0.224518947	-0.130284002	-0.132950485	0.00033584	0.030967215	0.036453792	0.063339445	0.147825166	0.131846689	0.241421629	0.181850368	0.054353595	0.039650462	0.13684511	0.112772188	0.223392665	0.139423657	0.100068652	0.039105069	-0.070843557	-0.037700759	-0.027143734	-0.011146433	-0.001794782	-0.024572128	-0.11675654	-0.175330091	-0.129314122	-0.189231595	0.140070727	0.165459769	0.354377638	0.292831046	0.01735603	0.095450208	0.037166416	0.164692265	0.002330567	-0.035248897	-0.084463482	-0.064245022	-0.105753172	-0.085879277	-0.025460857	0.004171616	-0.062283243	-0.047341875	-0.00399535	-0.002175681	0.121311226	0.249362112	0.103632589	0.215830597	-0.061969274	0.084102362
-0.083861648	-0.094225734	0.093696276	0.009081294	0.490322758	0.393906785	-0.187722605	-0.254072817	0.121682154	0.009828912	-0.114629772	-0.169931814	-0.17940888	-0.143383637	0.099991181	0.145867821	-0.07546962	-0.063645651	-0.118173549	-0.193612912	0.432424559	0.377530809	0.167608174	0.115159083	0.670645226	0.604787711	0	0.839548292	-0.097126397	-0.046290396	0.340218358	0.285303167	-0.038227974	-0.107459376	0.166612153	0.06443359	0.105679713	0.03537772	0.265116207	0.308436136	0.138430508	0.156594434	0.06477526	0.074423963	0.046306649	-0.002900248	0.070817457	0.075132439	-0.007960762	0.021725212	0.060225217	0.053451275	-0.002030063	0.003703868	0.170969603	0.201733699	-0.056661901	-0.005700167	0.007553242	-0.059141187	-0.088559903	-0.189266632	-0.097640399	-0.109545604	0.015770338	-0.012372676	0.142024602	0.074654591	-0.044586694	-0.018768302	0.126675311	0.096589136	0.002582335	-0.050407612	-0.050099269	-0.081771212	-0.038848774	-0.05637302	0.014507977	0.026015	-0.017313943	-0.02016522	0.182763651	0.148605612	0.07699789	0.10132151	0.370350958	0.44189678	0.09522627	0.066874534
-0.106591146	-0.043726739	0.04957531	0.106730838	0.541225639	0.595337789	-0.124965014	-0.09173338	0.149665264	0.087007079	-0.14117097	-0.110630204	-0.154056988	-0.086351867	0.07384166	0.162098004	-0.065033961	-0.048325575	-0.105161301	-0.081239114	0.481809749	0.520859527	0.106875131	0.159282897	0.554192973	0.699075679	0.839548292	0	-0.066068541	-0.005938244	0.332243839	0.371594665	-0.019470123	0.002054332	0.154345899	0.105628653	0.069193966	0.043817154	0.193242382	0.262621079	0.143364035	0.233451632	0.041743265	0.071672112	0.077544243	0.077052216	0.062573843	0.058930584	0.040119202	0.060333677	0.075384739	0.085906083	0.038814486	0.017152498	0.132737816	0.165665586	-0.080649435	-0.000414402	0.024862954	0.018561457	-0.101049612	-0.116702876	-0.068101552	-0.036438021	-0.011390828	0.04286594	0.185645779	0.187604829	-0.044783947	0.033590058	0.165359471	0.206756459	0.072656444	0.061001034	0.00687319	0.015516726	-0.029141655	0.000456871	-0.040334349	-0.003925496	-0.017756178	-0.006475314	0.108228476	0.137146658	0.043077541	0.153649224	0.286120475	0.371949341	0.061687288	0.113481662
0.229399784	0.298704562	-0.255488536	-0.20635037	-0.062090257	-0.063715204	0.115338853	0.186555793	-0.016220379	-0.101782238	0.327787746	0.399204533	0.264727478	0.279108928	0.186379723	0.191732446	0.632129379	0.529051027	0.345778826	0.425606538	0.05705255	0.073399871	-0.319000125	-0.358203816	-0.264248882	-0.166060882	-0.097126397	-0.066068541	0	0.847820787	0.181661515	0.103215595	0.452201875	0.411107269	-0.376951531	-0.254014818	0.175799066	0.242880198	0.064149948	0.081527115	0.249291022	0.286340267	-0.166356848	-0.159396986	-0.131371023	-0.050162806	-0.076080667	-0.071558512	0.021198089	-0.06460895	-0.227784946	-0.196997333	0.000818458	-0.014110262	0.02358314	-0.01305924	0.25852092	0.188072755	0.089210482	0.083040116	0.236907028	0.237595631	0.551844197	0.567284689	-0.249700853	-0.197575171	-0.2092431	-0.136015803	0.203710902	0.064065429	-0.02115237	0.007293334	0.355001118	0.487586214	0.297928227	0.332717824	0.092522088	0.105037738	0.502682274	0.466797149	0.581881853	0.46474822	0.448560715	0.470257772	-0.003156368	-0.119824502	-0.040503912	-0.065630051	-0.061696094	-0.195857749
0.074741878	0.300771413	-0.376403477	-0.180100441	-0.085914161	-0.002752283	-0.025394561	0.21703951	-0.036603224	-0.005476663	0.196352327	0.40516691	0.15639059	0.295727072	0.155145714	0.293026046	0.524277703	0.576324337	0.22105558	0.447969279	0.019126344	0.094860528	-0.316702209	-0.297117364	-0.230841785	-0.132550086	-0.046290396	-0.005938244	0.847820787	0	0.171574459	0.154226032	0.383078064	0.471096621	-0.368323356	-0.248129659	0.114174029	0.272392547	0.023449611	0.12143076	0.17179915	0.316466593	-0.134013884	-0.102518308	-0.131827018	0.000711416	-0.04142493	-0.024862061	-0.026443126	-0.081596717	-0.281076848	-0.24105643	-0.00602811	-0.032422989	0.024798544	0.02658889	0.175102052	0.188178205	-0.029658248	0.076816582	0.07635993	0.256956786	0.475241185	0.594464002	-0.30838272	-0.16232714	-0.278785917	-0.13293631	0.170533088	0.1041419	-0.086555674	0.004704971	0.255479208	0.514563651	0.164155906	0.318266377	0.016058807	0.112765612	0.500496117	0.533871241	0.569855139	0.544272659	0.420086419	0.611176256	-0.029248425	-0.066994273	-0.012309361	0.001681593	-0.112806036	-0.200084684
-0.13884731	-0.121854902	0.310991914	0.269883092	0.210805987	0.190072456	0.054490895	0.016684541	0.006335024	-0.046014345	-0.107023203	-0.074972287	-0.16167343	-0.120441323	0.118107288	0.168496066	0.008422977	-0.034390256	0.19327822	0.180996873	0.313987163	0.303858406	0.474322983	0.383332981	0.565857527	0.579488091	0.340218358	0.332243839	0.181661515	0.171574459	0	0.852151075	0.534429938	0.47107622	0.32099552	0.243285913	0.10894368	0.121846987	0.139287652	0.13628881	0.171802585	0.194962829	-0.019817004	-0.041529044	0.075160942	0.000642705	-0.136650846	-0.126514804	-0.113797118	-0.13364368	-0.113065091	-0.168548231	-0.099823025	-0.08826238	-0.194534883	-0.195576646	-0.124409416	-0.106065994	-0.15574705	-0.158669622	-0.161084829	-0.120932266	-0.079491139	-0.070912505	0.079887146	0.017388269	0.242692872	0.147963813	0.028428181	0.055956707	0.205390821	0.264133717	0.207267561	0.183975803	0.146050957	0.149034665	0.161976765	0.165505513	0.112985517	0.151623179	0.042272204	0.013425207	0.211643537	0.159780542	0.06690621	0.111484774	0.070824758	0.107331526	-0.07520925	-0.043756742
-0.078501982	-0.048441058	0.354859307	0.523158254	0.277808387	0.329389437	0.113348845	0.235667743	0.046583516	0.100927823	-0.058695242	0.048943942	-0.121412179	0.004089811	0.1412491	0.276895311	0.024069966	-0.000214662	0.191986681	0.304682124	0.163526599	0.207973706	0.535834726	0.616004007	0.548007973	0.682683232	0.285303167	0.371594665	0.103215595	0.154226032	0.852151075	0	0.387061851	0.467352435	0.257076049	0.219826407	-0.093968836	-0.035132985	-0.043709303	-0.010033892	0.060284509	0.128825329	-0.004264061	-0.030043606	0.147127698	0.100153866	-0.148817178	-0.156093807	-0.019019869	-0.059481474	0.01680088	-0.051429786	-0.01789856	-0.073231622	-0.278553608	-0.254878078	-0.088802367	-0.086640053	-0.114295293	-0.103608578	-0.118250886	-0.030844092	-0.033991776	-0.051537958	0.164909493	0.205176097	0.303106291	0.242913247	0.050420426	0.103563364	0.05665835	0.221967791	0.120671905	0.135423962	0.050802213	0.105293552	-0.005422813	0.038066751	0.089894544	0.136778118	0.066648844	0.053748091	0.162997814	0.163415111	0.171867076	0.31795921	0.009150195	0.096045197	-0.093913773	0.082332865
0.104438392	0.179968385	0.122978727	0.094868944	-0.009312084	-0.041537075	0.224547119	0.162880607	0.006123659	-0.085542356	0.077844583	0.085754868	0.090497651	0.059758972	0.05943999	0.051006192	0.295467932	0.2734303	0.307305034	0.404835577	0.158421253	0.139943336	0.091567597	-0.000473624	0.072847905	0.097711957	-0.038227974	-0.019470123	0.452201875	0.383078064	0.534429938	0.387061851	0	0.84283664	0.204296729	0.237958493	0.203014626	0.24079046	0.113157731	0.082545907	0.238574243	0.247103203	-0.103858439	-0.12286269	0.074901232	0.044382095	-0.128231975	-0.119040865	-0.031674623	-0.095352533	-0.162359252	-0.165496144	-0.073395101	-0.054668781	-0.1180041	-0.167017126	0.1338162	0.109069201	0.067729707	0.007349156	0.140205063	0.114863872	0.280183355	0.307431486	0.023776387	-0.022456574	0.274460207	0.245136858	0.363540178	0.268958523	0.177364705	0.189411968	0.384851985	0.412728154	0.351529709	0.365232082	0.277221682	0.269931149	0.216311946	0.284689327	0.28038863	0.238229306	0.178588025	0.239480938	0.044550409	-0.019566096	-0.104619262	-0.064542964	0.045109656	-0.057787378
-0.025686546	0.206393346	-0.005067774	0.265526729	-0.022853795	0.087122519	0.164992052	0.390751131	-0.035313185	0.066685466	-0.044119531	0.198859796	0.021568546	0.155441562	-0.038387469	0.095543773	0.255314928	0.292369596	0.196741444	0.50864104	0.097009511	0.144639559	0.042430915	0.119779095	0.037512464	0.17387606	-0.107459376	0.002054332	0.411107269	0.471096621	0.47107622	0.467352435	0.84283664	0	0.209508326	0.33634965	0.097983108	0.225294069	0.011416083	0.045518342	0.157260228	0.248204756	-0.084761369	-0.084008444	0.136522802	0.17939197	-0.11744296	-0.109130771	-0.004148632	-0.066179435	-0.165794925	-0.119715091	-0.081493321	-0.091388871	-0.166487427	-0.193552819	0.072692296	0.076407479	-0.030145213	0.075748172	0.040272137	0.261541392	0.247842299	0.355207598	-0.016039148	0.160604131	0.260268228	0.376968471	0.260373481	0.263410857	0.091280232	0.209049441	0.321398202	0.439397968	0.299463015	0.401900829	0.219329517	0.31311619	0.216314695	0.307699174	0.276333974	0.267747646	0.088149176	0.241151144	-0.003006902	0.093623085	-0.172116354	-0.092954052	-0.060985047	-0.035670694
-0.152824646	-0.244500064	0.361758275	0.248183751	0.108266831	0.081110541	0.046631512	-0.100739861	0.056682458	0.052017287	-0.167979611	-0.221284776	-0.126372902	-0.186949487	-0.012268359	-0.017125552	-0.32918497	-0.308948497	-0.07022803	-0.193966525	0.132498896	0.089462295	0.460685972	0.392405871	0.436848385	0.31923339	0.166612153	0.154345899	-0.376951531	-0.368323356	0.32099552	0.257076049	0.204296729	0.209508326	0	0.835977691	0.161434258	0.070955185	0.243162004	0.168490619	0.105524693	0.027267886	0.248492249	0.176631425	0.38863091	0.156792705	0.079626705	0.071789098	-0.100894706	-0.074060666	0.122928109	0.051128826	-0.10519863	-0.063867512	-0.024525179	-0.064343304	-0.210959296	-0.208627244	-0.153012842	-0.1839056	-0.169169203	-0.171324684	-0.419917215	-0.42518046	0.40244027	0.299455646	0.537527226	0.403074229	-0.170835401	-0.055406356	0.2331294	0.171112344	0.020975415	-0.107031439	0.124165161	0.048334532	0.277921507	0.233415741	-0.168156421	-0.137348303	-0.32403872	-0.244858409	-0.172178572	-0.244215333	0.158887144	0.212595925	0.111490067	0.134911299	0.122410253	0.122484232
-0.223611617	-0.216044133	0.133687662	0.242488057	0.001084353	0.064797437	-0.022624048	0.032965003	-0.014904611	0.050540778	-0.224162824	-0.132607552	-0.140538575	-0.091144143	-0.13446144	-0.040255686	-0.283541589	-0.282180183	-0.163946858	-0.138622311	0.16628994	0.155060074	0.243327496	0.277895755	0.256959716	0.224518947	0.06443359	0.105628653	-0.254014818	-0.248129659	0.243285913	0.219826407	0.237958493	0.33634965	0.835977691	0	0.196860413	0.218682109	0.230731322	0.215076921	0.122329005	0.098368272	0.150386975	0.119534054	0.346682116	0.225450777	-0.019641807	-0.00673028	-0.11691878	-0.084689884	0.015400857	0.067192523	-0.16871184	-0.125377942	-0.044843686	-0.087946	-0.234468085	-0.264722634	-0.169532701	-0.124845784	-0.166146364	-0.016412611	-0.299358455	-0.287445175	0.276917337	0.391366922	0.47393112	0.531454717	-0.184404949	-0.051903134	0.230986212	0.219890678	0.067834052	0.014126965	0.175629557	0.131808204	0.353528507	0.368122468	-0.122295023	-0.122686201	-0.23716897	-0.206895196	-0.209454887	-0.183468466	0.010441402	0.173626978	0.031552062	0.070267249	0.072514322	0.071381355
-0.102803539	-0.096093036	-0.26014398	-0.411220269	-0.177980248	-0.184268946	-0.241148514	-0.331183027	-0.179458851	-0.249731252	-0.032370635	-0.063904085	-0.065166255	-0.108152253	-0.079631034	-0.078493178	0.014692146	-0.05870034	-0.108000466	-0.201902454	0.507536671	0.403624768	-0.137796705	-0.334654398	-0.012491744	-0.130284002	0.105679713	0.069193966	0.175799066	0.114174029	0.10894368	-0.093968836	0.203014626	0.097983108	0.161434258	0.196860413	0	0.782817144	0.763216201	0.690637226	0.649615206	0.536151167	-0.057139601	-0.030105841	-0.153575333	-0.159058603	0.008005747	0.051163367	-0.242917256	-0.147301823	-0.237536351	-0.142731056	-0.174890184	-0.077432091	0.414305436	0.33336793	-0.050968225	-0.100685909	-0.149825422	-0.179098054	-0.089235236	-0.054233755	-0.101342876	-0.053848992	-0.143352483	-0.132138386	-0.035931143	-0.012217791	-0.063381701	-0.141024763	0.53590358	0.367273527	0.435664901	0.385407174	0.463811375	0.3588531	0.654406035	0.624229217	0.090494503	0.012336652	0.003520438	-0.058453216	0.063267146	0.023569084	-0.052440163	-0.178897002	0.25701242	0.154160997	0.180900597	-0.114207691
-0.178222422	-0.010920607	-0.349490309	-0.332279564	-0.169139621	-0.152987261	-0.282598768	-0.190647481	-0.197778626	-0.234660898	-0.103828374	0.035350106	-0.080701535	-0.013220743	-0.158344056	-0.066157231	0.062844054	0.06699634	-0.157641663	-0.080412153	0.464933739	0.469567379	-0.213040689	-0.313757039	-0.045190052	-0.132950485	0.03537772	0.043817154	0.242880198	0.272392547	0.121846987	-0.035132985	0.24079046	0.225294069	0.070955185	0.218682109	0.782817144	0	0.610495637	0.676882873	0.540871951	0.609100969	-0.061224034	-0.02498382	-0.168918964	-0.119901888	-0.019906018	0.026945875	-0.249411927	-0.128634119	-0.296420987	-0.162155785	-0.191797549	-0.105668159	0.298239034	0.29248625	-0.060054037	-0.066777264	-0.21293625	-0.089605455	-0.180423946	0.024800065	-0.016918828	0.115597177	-0.233722104	-0.104972113	-0.07259999	0.06237236	-0.055371557	-0.056617645	0.462192623	0.412891331	0.40256176	0.467313082	0.418236599	0.435118064	0.608557857	0.663157507	0.165836258	0.110465636	0.111543538	0.101221974	0.045392706	0.167082781	-0.132438468	-0.120168928	0.147877616	0.122601096	0.077480367	-0.107614231
-0.106547205	-0.084216581	-0.228146274	-0.380691844	-0.173937499	-0.176633394	-0.369900569	-0.434031312	-0.190632571	-0.231633407	-0.055754638	-0.053352503	-0.134027919	-0.116883299	-0.091046604	-0.030251326	0.009742802	-0.091749733	-0.17372133	-0.291626287	0.472192583	0.321287654	-0.041871021	-0.203620213	0.138094052	0.00033584	0.265116207	0.193242382	0.064149948	0.023449611	0.139287652	-0.043709303	0.113157731	0.011416083	0.243162004	0.230731322	0.763216201	0.610495637	0	0.870887469	0.599265713	0.481117303	0.121165772	0.156552832	-0.071797435	-0.104286528	0.152724618	0.211378598	-0.210988514	-0.102755149	-0.16487089	-0.069337432	-0.148087986	-0.086198669	0.566562613	0.486015672	-0.064509412	-0.071842761	-0.193005496	-0.1781541	-0.148278987	-0.118080304	-0.145443215	-0.098463179	-0.123410046	-0.098554918	-0.014273104	-0.005279328	-0.138591977	-0.196033482	0.358629533	0.176089872	0.275271975	0.196801153	0.284959402	0.177676112	0.505125154	0.455432905	0.131955227	0.054009636	-0.025087635	-0.088849551	0.158269151	0.031006918	-0.009516713	-0.088439316	0.498524567	0.3667937	0.134035988	-0.076222872
-0.189809001	-0.055919622	-0.315747767	-0.335493689	-0.191926812	-0.151080597	-0.454201371	-0.387414797	-0.240187823	-0.232078301	-0.148626955	-0.028682218	-0.188569992	-0.095508546	-0.122196908	0.008293592	-0.004567896	-0.048389226	-0.235694152	-0.248457357	0.473172717	0.385301208	-0.098083115	-0.181697642	0.157293083	0.030967215	0.308436136	0.262621079	0.081527115	0.12143076	0.13628881	-0.010033892	0.082545907	0.045518342	0.168490619	0.215076921	0.690637226	0.676882873	0.870887469	0	0.568601217	0.580968434	0.122790558	0.16748216	-0.074270505	-0.045339153	0.179613099	0.23666219	-0.203276479	-0.06226171	-0.193157238	-0.035676373	-0.141987952	-0.070268704	0.552329549	0.547922599	-0.075145428	-0.049190073	-0.265253108	-0.158671904	-0.270324132	-0.125768213	-0.152782999	-0.070236615	-0.231564365	-0.097037258	-0.051693237	0.048482907	-0.14291213	-0.152065235	0.293477285	0.182221959	0.218133955	0.226114505	0.225202434	0.187668281	0.463732564	0.476923852	0.134992526	0.065288586	0.009468705	-0.043659663	0.19203703	0.17205049	-0.05908905	-0.02325937	0.518642931	0.457278524	0.075807735	-0.03781322
0.026674672	0.003248713	-0.144758217	-0.255215397	-0.076703063	-0.114845422	-0.159563001	-0.225406362	-0.135974856	-0.210524593	0.056550818	0.01762026	0.016490182	-0.046647616	0.03544798	0.018447002	0.153775255	0.080139805	0.006867364	-0.059489446	0.471131802	0.37774442	-0.034991058	-0.165989436	0.073182249	0.036453792	0.138430508	0.143364035	0.249291022	0.17179915	0.171802585	0.060284509	0.238574243	0.157260228	0.105524693	0.122329005	0.649615206	0.540871951	0.599265713	0.568601217	0	0.77653235	-0.015659308	-0.030622596	-0.089977719	-0.136848014	0.006979897	0.017362116	-0.170694657	-0.138700424	-0.156629557	-0.103168129	-0.124201944	-0.124291306	0.251133663	0.179393143	0.040970812	-0.013386236	-0.110538409	-0.166394979	-0.077335769	-0.085475168	0.018596854	0.02899524	-0.092204761	-0.106119833	-0.020042497	-0.007099243	-0.001592601	-0.121416511	0.356193085	0.24824245	0.643689132	0.54270878	0.538440068	0.49481977	0.476676471	0.415052783	0.182315489	0.11651061	0.098331779	0.032740808	0.174217161	0.110896823	0.026514885	-0.050759446	0.25656386	0.164381414	0.09174538	-0.108748945
-0.095153217	0.06579797	-0.263487932	-0.181640381	-0.062349741	-0.027543823	-0.214042052	-0.089580373	-0.164376533	-0.157052301	-0.050353699	0.0995482	-0.050186673	0.052930253	-0.05511444	0.088152689	0.124599129	0.148939824	-0.051585223	0.05185859	0.464107318	0.48356444	-0.125264724	-0.163357573	0.082763058	0.063339445	0.156594434	0.233451632	0.286340267	0.316466593	0.194962829	0.128825329	0.247103203	0.248204756	0.027267886	0.098368272	0.536151167	0.609100969	0.481117303	0.580968434	0.77653235	0	-0.068154263	-0.066005321	-0.133400529	-0.116731755	-0.033262836	-0.025479339	-0.195910472	-0.127051022	-0.206627146	-0.12474676	-0.144526879	-0.128648223	0.202878981	0.185054734	0.00170173	0.01559358	-0.187421056	-0.120012108	-0.174625896	-0.034784825	0.053588369	0.135731922	-0.19273122	-0.091510214	-0.069274506	0.029457704	0.009728868	-0.066360964	0.308756197	0.301389404	0.600248507	0.650775378	0.462794515	0.56297733	0.423226041	0.449060577	0.177222787	0.165625454	0.144671857	0.117970035	0.173831849	0.236256769	-0.070475249	-0.007077154	0.238369976	0.211481221	-0.018515018	-0.108418883
0.161127465	0.22830324	0.181032803	0.062243423	0.009916181	-0.018422758	-0.091509451	-0.145457	-0.048330734	-0.000847655	-0.056998419	-0.087545839	-0.070160071	-0.086192168	-0.027384076	-0.049382525	0.07145118	0.119104864	-0.003952018	-0.047944135	-0.087522007	-0.134633651	0.139960567	0.145010535	0.259179627	0.147825166	0.06477526	0.041743265	-0.166356848	-0.134013884	-0.019817004	-0.004264061	-0.103858439	-0.084761369	0.248492249	0.150386975	-0.057139601	-0.061224034	0.121165772	0.122790558	-0.015659308	-0.068154263	0	0.908954726	0.623720372	0.566715611	0.845610448	0.798471852	0.482467042	0.476867708	0.476712696	0.379125753	0.375769516	0.340273983	0.326755021	0.355711361	0.276129011	0.282677095	0.048970096	0.043787629	-0.130807585	-0.252397676	-0.161563791	-0.227969765	-0.002096317	-0.032642381	0.230143277	0.177939109	0.096971208	0.095303124	-0.171929958	-0.190873786	-0.123879506	-0.147477217	-0.112882715	-0.111887306	-0.093016684	-0.133544153	0.171387066	0.139270985	0.003322507	0.030110798	-0.089181987	-0.127580239	0.11096144	0.138940678	0.080353249	0.073175136	-0.087908625	0.033220255
0.091538447	0.206011619	0.059152192	0.002036955	-0.00826929	-0.010437782	-0.172604384	-0.177436784	-0.093620939	-0.033899022	-0.096704091	-0.082102081	-0.115754722	-0.099240624	-0.082291123	-0.073829396	0.076065726	0.138393158	-0.076491913	-0.067822381	-0.053567481	-0.092363997	0.036852599	0.078047906	0.196355801	0.131846689	0.074423963	0.071672112	-0.159396986	-0.102518308	-0.041529044	-0.030043606	-0.12286269	-0.084008444	0.176631425	0.119534054	-0.030105841	-0.02498382	0.156552832	0.16748216	-0.030622596	-0.066005321	0.908954726	0	0.607562117	0.670042781	0.821012395	0.86685543	0.472371584	0.526346128	0.422134223	0.403092419	0.342071242	0.347371926	0.382347363	0.452292726	0.257059051	0.292021949	0.052581673	0.095755344	-0.150608588	-0.222952509	-0.14398612	-0.182683599	-0.067283333	-0.033371244	0.207942335	0.220818435	0.075438584	0.103886421	-0.177660358	-0.187365414	-0.142057881	-0.14927295	-0.139731219	-0.129415182	-0.102065392	-0.10892739	0.179392615	0.158506609	0.02258752	0.047582086	-0.076094569	-0.112940548	0.092794711	0.142269522	0.122576134	0.098098194	-0.106081629	0.015973454
0.096369397	0.167159559	0.211656577	0.223710888	0.11452765	0.106664701	0.095826222	0.039913176	-0.005821834	-0.006670699	-0.110183255	-0.143787054	-0.110190889	-0.128181999	-0.083697468	-0.128118484	-0.023223663	0.05158737	-0.037500692	0.025654271	-0.077656439	-0.096911263	0.118311938	0.186569091	0.250105333	0.241421629	0.046306649	0.077544243	-0.131371023	-0.131827018	0.075160942	0.147127698	0.074901232	0.136522802	0.38863091	0.346682116	-0.153575333	-0.168918964	-0.071797435	-0.074270505	-0.089977719	-0.133400529	0.623720372	0.607562117	0	0.854192098	0.520005134	0.499029975	0.592417076	0.469053139	0.434216247	0.382972694	0.233752318	0.184392499	0.123464238	0.140706269	0.127462052	0.145564212	0.114828908	0.071484715	-0.071470646	-0.160267149	-0.129083287	-0.148842293	0.16513716	0.133669844	0.514487541	0.465720594	0.077782736	0.116034303	-0.169279618	-0.123340686	-0.062386238	-0.104353576	-0.049411193	-0.037169733	-0.128012982	-0.136970956	0.050748415	0.070474088	-0.026631608	0.031766661	-0.151808554	-0.122706975	0.164856653	0.226754068	-0.037249847	0.024771947	-0.065851718	0.01777315
0.0213388	0.227912387	-0.003966736	0.174425455	0.08086251	0.1414611	0.003799792	0.130409209	-0.029516505	0.02896784	-0.164588606	-0.073356619	-0.149215805	-0.069835227	-0.15027512	-0.116446946	0.053703581	0.149633909	-0.103640305	0.086890826	-0.07131979	-0.048125137	-0.068744653	0.080566643	0.101891804	0.181850368	-0.002900248	0.077052216	-0.050162806	0.000711416	0.000642705	0.100153866	0.044382095	0.17939197	0.156792705	0.225450777	-0.159058603	-0.119901888	-0.104286528	-0.045339153	-0.136848014	-0.116731755	0.566715611	0.670042781	0.854192098	0	0.558529893	0.58804183	0.660617551	0.636602568	0.394503959	0.468073832	0.292114193	0.269150592	0.227921201	0.286300718	0.160683218	0.191843544	0.157912374	0.211606991	-0.067472619	-0.047898835	-0.019444188	0.006010679	-0.004991295	0.134542857	0.37553276	0.504675797	0.087788287	0.164537126	-0.208333562	-0.111123435	-0.076412194	-0.034746879	-0.092718161	-0.029742093	-0.199675496	-0.136643449	0.093628026	0.119079947	0.076151344	0.130962566	-0.103995183	-0.036482303	0.083674864	0.192397343	-0.030379276	0.006867622	-0.134920104	-0.012190453
0.143145301	0.255894674	0.035410503	-0.086332377	-0.01112596	-0.02936914	-0.155303827	-0.206607426	-0.057227068	-0.039910757	-0.080108922	-0.103131058	-0.079642657	-0.107107847	-0.061631538	-0.102462997	0.144940968	0.21234416	0.008522788	-0.016882968	-0.047090053	-0.085760698	-0.017694628	-0.010976543	0.128316157	0.054353595	0.070817457	0.062573843	-0.076080667	-0.04142493	-0.136650846	-0.148817178	-0.128231975	-0.11744296	0.079626705	-0.019641807	0.008005747	-0.019906018	0.152724618	0.179613099	0.006979897	-0.033262836	0.845610448	0.821012395	0.520005134	0.558529893	0	0.906751754	0.557599895	0.546419047	0.459319662	0.381288435	0.487879537	0.443409938	0.538693385	0.564403539	0.353332532	0.36687316	0.088887753	0.111137779	-0.122292987	-0.252316526	-0.064131211	-0.099754192	-0.154700851	-0.186398783	0.091256044	0.071178221	0.135775781	0.1504487	-0.15177716	-0.187525305	-0.111775585	-0.099531127	-0.098509155	-0.094653999	-0.101237503	-0.117376094	0.197460123	0.144503138	0.081877205	0.105663295	-0.004898969	-0.02771496	0.047390844	0.068408258	0.12941059	0.098741766	-0.063409725	0.022756669
0.080153717	0.187604953	-0.039394191	-0.130104781	-0.030247126	-0.039765915	-0.200536292	-0.233017856	-0.091061679	-0.058526086	-0.086511892	-0.088647432	-0.100059084	-0.121513393	-0.095735645	-0.098741496	0.108001768	0.170381116	-0.047021487	-0.072891226	-0.020489024	-0.057168091	-0.060582855	-0.050171422	0.096140044	0.039650462	0.075132439	0.058930584	-0.071558512	-0.024862061	-0.126514804	-0.156093807	-0.119040865	-0.109130771	0.071789098	-0.00673028	0.051163367	0.026945875	0.211378598	0.23666219	0.017362116	-0.025479339	0.798471852	0.86685543	0.499029975	0.58804183	0.906751754	0	0.493506322	0.573034145	0.390990437	0.397128746	0.449880771	0.491972252	0.548890764	0.621102617	0.292291716	0.331316265	0.044491449	0.099259572	-0.149592163	-0.235085548	-0.077691638	-0.087280058	-0.177345042	-0.179286902	0.060845402	0.088542456	0.086972731	0.104367145	-0.132186636	-0.190148378	-0.125898954	-0.105783995	-0.115153032	-0.108381606	-0.050246342	-0.056382768	0.183016612	0.131781029	0.046058374	0.067610536	-0.004586317	-0.022997057	0.012119472	0.040218184	0.160711123	0.135364999	-0.099959888	-0.005824734
